CustomerID|ContactName|Address|City|Region|PostalCode|Country|OrderID|OrderDate|ShippedDate|RequiredDate|ProductName|Quantity|UnitPrice|Discount|TotalSales|FinalSales
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10882.0|1998-02-11|1998-02-20|1998-03-11|Maxilaku|20.0|20.0|0.15000000596046448|400.0|340.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10882.0|1998-02-11|1998-02-20|1998-03-11|Singaporean Hokkien Fried Mee|25.0|14.0|0.0|350.0|350.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10882.0|1998-02-11|1998-02-20|1998-03-11|Tourtière|32.0|7.45|0.15000000596046448|238.4|202.64
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10894.0|1998-02-18|1998-02-20|1998-03-18|Gudbrandsdalsost|50.0|36.0|0.05000000074505806|1800.0|1710.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10894.0|1998-02-18|1998-02-20|1998-03-18|Konbu|28.0|6.0|0.05000000074505806|168.0|159.6
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10894.0|1998-02-18|1998-02-20|1998-03-18|Rhönbräu Klosterbier|120.0|7.75|0.05000000074505806|930.0|883.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10941.0|1998-03-11|1998-03-20|1998-04-08|Gorgonzola Telino|44.0|12.5|0.25|550.0|412.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10941.0|1998-03-11|1998-03-20|1998-04-08|Mozzarella di Giovanni|50.0|34.8|0.0|1740.0|1740.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10941.0|1998-03-11|1998-03-20|1998-04-08|Scottish Longbreads|80.0|12.5|0.25|1000.0|750.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10941.0|1998-03-11|1998-03-20|1998-04-08|Tarte au sucre|30.0|49.3|0.25|1479.0|1109.25
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10983.0|1998-03-27|1998-04-06|1998-04-24|Konbu|84.0|6.0|0.15000000596046448|504.0|428.4
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10983.0|1998-03-27|1998-04-06|1998-04-24|Ravioli Angelo|15.0|19.5|0.0|292.5|292.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10984.0|1998-03-30|1998-04-03|1998-04-27|Guaraná Fantástica|20.0|4.5|0.0|90.0|90.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10984.0|1998-03-30|1998-04-03|1998-04-27|Inlagd Sill|40.0|19.0|0.0|760.0|760.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|10984.0|1998-03-30|1998-04-03|1998-04-27|Pavlova|55.0|17.45|0.0|959.75|959.75
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11002.0|1998-04-06|1998-04-16|1998-05-04|Konbu|56.0|6.0|0.0|336.0|336.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11002.0|1998-04-06|1998-04-16|1998-05-04|Pâté chinois|40.0|24.0|0.0|960.0|960.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11002.0|1998-04-06|1998-04-16|1998-05-04|Singaporean Hokkien Fried Mee|24.0|14.0|0.15000000596046448|336.0|285.6
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11002.0|1998-04-06|1998-04-16|1998-05-04|Steeleye Stout|15.0|18.0|0.15000000596046448|270.0|229.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11030.0|1998-04-17|1998-04-27|1998-05-15|Chang|100.0|19.0|0.25|1900.0|1425.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11030.0|1998-04-17|1998-04-27|1998-05-15|Chef Anton's Gumbo Mix|70.0|21.35|0.0|1494.5|1494.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11030.0|1998-04-17|1998-04-27|1998-05-15|Raclette Courdavault|100.0|55.0|0.25|5500.0|4125.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11030.0|1998-04-17|1998-04-27|1998-05-15|Thüringer Rostbratwurst|60.0|123.79|0.25|7427.4|5570.55
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11031.0|1998-04-17|1998-04-24|1998-05-15|Chai|45.0|18.0|0.0|810.0|810.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11031.0|1998-04-17|1998-04-24|1998-05-15|Flotemysost|16.0|21.5|0.0|344.0|344.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11031.0|1998-04-17|1998-04-24|1998-05-15|Guaraná Fantástica|21.0|4.5|0.0|94.5|94.5
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11031.0|1998-04-17|1998-04-24|1998-05-15|Konbu|80.0|6.0|0.0|480.0|480.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11031.0|1998-04-17|1998-04-24|1998-05-15|Wimmers gute Semmelknödel|20.0|33.25|0.0|665.0|665.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11064.0|1998-05-01|1998-05-04|1998-05-29|Alice Mutton|77.0|39.0|0.10000000149011612|3003.0|2702.7
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11064.0|1998-05-01|1998-05-04|1998-05-29|Jack's New England Clam Chowder|12.0|9.65|0.0|115.8|115.8
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11064.0|1998-05-01|1998-05-04|1998-05-29|Pâté chinois|4.0|24.0|0.10000000149011612|96.0|86.4
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11064.0|1998-05-01|1998-05-04|1998-05-29|Perth Pasties|25.0|32.8|0.10000000149011612|820.0|738.0
SAVEA|Jose Pavarotti|187 Suffolk Ln.|Boise|ID|83720|USA|11064.0|1998-05-01|1998-05-04|1998-05-29|Scottish Longbreads|55.0|12.5|0.0|687.5|687.5
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10359.0|1996-11-21|1996-11-26|1996-12-19|Camembert Pierrot|80.0|27.2|0.05000000074505806|2176.0|2067.2
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10359.0|1996-11-21|1996-11-26|1996-12-19|Gorgonzola Telino|70.0|10.0|0.05000000074505806|700.0|665.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10359.0|1996-11-21|1996-11-26|1996-12-19|Pavlova|56.0|13.9|0.05000000074505806|778.4|739.48
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10377.0|1996-12-09|1996-12-13|1997-01-06|Chartreuse verte|20.0|14.4|0.15000000596046448|288.0|244.8
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10377.0|1996-12-09|1996-12-13|1997-01-06|Rössle Sauerkraut|20.0|36.4|0.15000000596046448|728.0|618.8
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10388.0|1996-12-19|1996-12-20|1997-01-16|Filo Mix|20.0|5.6|0.20000000298023224|112.0|89.6
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10388.0|1996-12-19|1996-12-20|1997-01-16|Perth Pasties|40.0|26.2|0.0|1048.0|1048.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10388.0|1996-12-19|1996-12-20|1997-01-16|Rogede sild|15.0|7.6|0.20000000298023224|114.0|91.2
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10472.0|1997-03-12|1997-03-19|1997-04-09|Guaraná Fantástica|80.0|3.6|0.05000000074505806|288.0|273.6
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10472.0|1997-03-12|1997-03-19|1997-04-09|Manjimup Dried Apples|18.0|42.4|0.0|763.2|763.2
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10523.0|1997-05-01|1997-05-30|1997-05-29|Alice Mutton|25.0|39.0|0.10000000149011612|975.0|877.5
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10523.0|1997-05-01|1997-05-30|1997-05-29|Gravad lax|18.0|26.0|0.10000000149011612|468.0|421.2
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10523.0|1997-05-01|1997-05-30|1997-05-29|Jack's New England Clam Chowder|6.0|9.65|0.10000000149011612|57.9|52.11
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10523.0|1997-05-01|1997-05-30|1997-05-29|Sir Rodney's Marmalade|15.0|81.0|0.10000000149011612|1215.0|1093.5
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10547.0|1997-05-23|1997-06-02|1997-06-20|Inlagd Sill|60.0|19.0|0.0|1140.0|1140.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10547.0|1997-05-23|1997-06-02|1997-06-20|Mascarpone Fabioli|24.0|32.0|0.15000000596046448|768.0|652.8
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10800.0|1997-12-26|1998-01-05|1998-01-23|Manjimup Dried Apples|10.0|53.0|0.10000000149011612|530.0|477.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10800.0|1997-12-26|1998-01-05|1998-01-23|Queso Cabrales|50.0|21.0|0.10000000149011612|1050.0|945.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10800.0|1997-12-26|1998-01-05|1998-01-23|Tourtière|7.0|7.45|0.10000000149011612|52.15|46.94
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10804.0|1997-12-30|1998-01-07|1998-01-27|Ikura|36.0|31.0|0.0|1116.0|1116.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10804.0|1997-12-30|1998-01-07|1998-01-27|Maxilaku|4.0|20.0|0.15000000596046448|80.0|68.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10804.0|1997-12-30|1998-01-07|1998-01-27|Rössle Sauerkraut|24.0|45.6|0.0|1094.4|1094.4
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10869.0|1998-02-04|1998-02-09|1998-03-04|Chai|40.0|18.0|0.0|720.0|720.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10869.0|1998-02-04|1998-02-09|1998-03-04|Queso Cabrales|10.0|21.0|0.0|210.0|210.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10869.0|1998-02-04|1998-02-09|1998-03-04|Scottish Longbreads|20.0|12.5|0.0|250.0|250.0
SEVES|Hari Kumar|90 Wadhurst Rd.|London||OX15 4NB|UK|10869.0|1998-02-04|1998-02-09|1998-03-04|Tunnbröd|50.0|9.0|0.0|450.0|450.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10341.0|1996-10-29|1996-11-05|1996-11-26|Geitost|8.0|2.0|0.0|16.0|16.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10341.0|1996-10-29|1996-11-05|1996-11-26|Raclette Courdavault|9.0|44.0|0.15000000596046448|396.0|336.6
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10417.0|1997-01-16|1997-01-28|1997-02-13|Côte de Blaye|50.0|210.8|0.0|10540.0|10540.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10417.0|1997-01-16|1997-01-28|1997-02-13|Original Frankfurter grüne Soße|35.0|10.4|0.0|364.0|364.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10417.0|1997-01-16|1997-01-28|1997-02-13|Scottish Longbreads|36.0|10.0|0.25|360.0|270.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10417.0|1997-01-16|1997-01-28|1997-02-13|Spegesild|2.0|9.6|0.25|19.2|14.4
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10556.0|1997-06-03|1997-06-13|1997-07-15|Mozzarella di Giovanni|24.0|34.8|0.0|835.2|835.2
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10642.0|1997-08-22|1997-09-05|1997-09-19|Sir Rodney's Scones|30.0|10.0|0.20000000298023224|300.0|240.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10642.0|1997-08-22|1997-09-05|1997-09-19|Sirop d'érable|20.0|28.5|0.20000000298023224|570.0|456.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10669.0|1997-09-15|1997-09-22|1997-10-13|Inlagd Sill|30.0|19.0|0.0|570.0|570.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10802.0|1997-12-29|1998-01-02|1998-01-26|Manjimup Dried Apples|30.0|53.0|0.25|1590.0|1192.5
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10802.0|1997-12-29|1998-01-02|1998-01-26|Nord-Ost Matjeshering|25.0|25.89|0.25|647.25|485.44
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10802.0|1997-12-29|1998-01-02|1998-01-26|Pâté chinois|60.0|24.0|0.25|1440.0|1080.0
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|10802.0|1997-12-29|1998-01-02|1998-01-26|Tarte au sucre|5.0|49.3|0.25|246.5|184.88
SIMOB|Jytte Petersen|Vinbæltet 34|Kobenhavn||1734|Denmark|11074.0|1998-05-06||1998-06-03|Pavlova|14.0|17.45|0.05000000074505806|244.3|232.09
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|10738.0|1997-11-12|1997-11-18|1997-12-10|Pavlova|3.0|17.45|0.0|52.35|52.35
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|10907.0|1998-02-25|1998-02-27|1998-03-25|Rhönbräu Klosterbier|14.0|7.75|0.0|108.5|108.5
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|10964.0|1998-03-20|1998-03-24|1998-04-17|Carnarvon Tigers|6.0|62.5|0.0|375.0|375.0
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|10964.0|1998-03-20|1998-03-24|1998-04-17|Côte de Blaye|5.0|263.5|0.0|1317.5|1317.5
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|10964.0|1998-03-20|1998-03-24|1998-04-17|Gudbrandsdalsost|10.0|36.0|0.0|360.0|360.0
SPECD|Dominique Perrier|25, rue Lauriston|Paris||75016|France|11043.0|1998-04-22|1998-04-29|1998-05-20|Queso Cabrales|10.0|21.0|0.0|210.0|210.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10271.0|1996-08-01|1996-08-30|1996-08-29|Geitost|24.0|2.0|0.0|48.0|48.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10329.0|1996-10-15|1996-10-23|1996-11-26|Côte de Blaye|20.0|210.8|0.05000000074505806|4216.0|4005.2
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10329.0|1996-10-15|1996-10-23|1996-11-26|Gnocchi di nonna Alice|12.0|30.4|0.05000000074505806|364.8|346.56
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10329.0|1996-10-15|1996-10-23|1996-11-26|Nord-Ost Matjeshering|8.0|20.7|0.05000000074505806|165.6|157.32
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10329.0|1996-10-15|1996-10-23|1996-11-26|Teatime Chocolate Biscuits|10.0|7.3|0.05000000074505806|73.0|69.35
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10349.0|1996-11-08|1996-11-15|1996-12-06|Tourtière|24.0|5.9|0.0|141.6|141.6
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10369.0|1996-12-02|1996-12-09|1996-12-30|Gnocchi di nonna Alice|18.0|30.4|0.25|547.2|410.4
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10369.0|1996-12-02|1996-12-09|1996-12-30|Thüringer Rostbratwurst|20.0|99.0|0.0|1980.0|1980.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10385.0|1996-12-17|1996-12-23|1997-01-14|Camembert Pierrot|20.0|27.2|0.20000000298023224|544.0|435.2
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10385.0|1996-12-17|1996-12-23|1997-01-14|Scottish Longbreads|8.0|10.0|0.20000000298023224|80.0|64.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10385.0|1996-12-17|1996-12-23|1997-01-14|Uncle Bob's Organic Dried Pears|10.0|24.0|0.20000000298023224|240.0|192.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10432.0|1997-01-31|1997-02-07|1997-02-14|Gumbär Gummibärchen|10.0|24.9|0.0|249.0|249.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10432.0|1997-01-31|1997-02-07|1997-02-14|Tourtière|40.0|5.9|0.0|236.0|236.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10756.0|1997-11-27|1997-12-02|1997-12-25|Carnarvon Tigers|21.0|62.5|0.20000000298023224|1312.5|1050.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10756.0|1997-11-27|1997-12-02|1997-12-25|Gudbrandsdalsost|20.0|36.0|0.20000000298023224|720.0|576.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10756.0|1997-11-27|1997-12-02|1997-12-25|Inlagd Sill|20.0|19.0|0.20000000298023224|380.0|304.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10756.0|1997-11-27|1997-12-02|1997-12-25|Scottish Longbreads|6.0|12.5|0.20000000298023224|75.0|60.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10821.0|1998-01-08|1998-01-15|1998-02-05|Manjimup Dried Apples|6.0|53.0|0.0|318.0|318.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10821.0|1998-01-08|1998-01-15|1998-02-05|Steeleye Stout|20.0|18.0|0.0|360.0|360.0
SPLIR|Art Braunschweiger|P.O. Box 555|Lander|WY|82520|USA|10974.0|1998-03-25|1998-04-03|1998-04-08|Vegie-spread|10.0|43.9|0.0|439.0|439.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10252.0|1996-07-09|1996-07-11|1996-08-06|Camembert Pierrot|40.0|27.2|0.0|1088.0|1088.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10252.0|1996-07-09|1996-07-11|1996-08-06|Geitost|25.0|2.0|0.05000000074505806|50.0|47.5
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10252.0|1996-07-09|1996-07-11|1996-08-06|Sir Rodney's Marmalade|40.0|64.8|0.05000000074505806|2592.0|2462.4
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10302.0|1996-09-10|1996-10-09|1996-10-08|Alice Mutton|40.0|31.2|0.0|1248.0|1248.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10302.0|1996-09-10|1996-10-09|1996-10-08|Ipoh Coffee|12.0|36.8|0.0|441.6|441.6
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10302.0|1996-09-10|1996-10-09|1996-10-08|Rössle Sauerkraut|28.0|36.4|0.0|1019.2|1019.2
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10458.0|1997-02-26|1997-03-04|1997-03-26|Flotemysost|50.0|17.2|0.0|860.0|860.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10458.0|1997-02-26|1997-03-04|1997-03-26|Gnocchi di nonna Alice|15.0|30.4|0.0|456.0|456.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10458.0|1997-02-26|1997-03-04|1997-03-26|Gumbär Gummibärchen|30.0|24.9|0.0|747.0|747.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10458.0|1997-02-26|1997-03-04|1997-03-26|Ipoh Coffee|20.0|36.8|0.0|736.0|736.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10458.0|1997-02-26|1997-03-04|1997-03-26|Rössle Sauerkraut|30.0|36.4|0.0|1092.0|1092.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10463.0|1997-03-04|1997-03-06|1997-04-01|Singaporean Hokkien Fried Mee|50.0|11.2|0.0|560.0|560.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10463.0|1997-03-04|1997-03-06|1997-04-01|Teatime Chocolate Biscuits|21.0|7.3|0.0|153.3|153.3
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10475.0|1997-03-14|1997-04-04|1997-04-11|Gorgonzola Telino|35.0|10.0|0.15000000596046448|350.0|297.5
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10475.0|1997-03-14|1997-04-04|1997-04-11|Lakkalikööri|42.0|14.4|0.15000000596046448|604.8|514.08
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10475.0|1997-03-14|1997-04-04|1997-04-11|Louisiana Hot Spiced Okra|60.0|13.6|0.15000000596046448|816.0|693.6
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10767.0|1997-12-05|1997-12-15|1998-01-02|Singaporean Hokkien Fried Mee|2.0|14.0|0.0|28.0|28.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10841.0|1998-01-20|1998-01-29|1998-02-17|Gnocchi di nonna Alice|30.0|38.0|0.0|1140.0|1140.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10841.0|1998-01-20|1998-01-29|1998-02-17|Ikura|16.0|31.0|0.0|496.0|496.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10841.0|1998-01-20|1998-01-29|1998-02-17|Original Frankfurter grüne Soße|15.0|13.0|0.0|195.0|195.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10841.0|1998-01-20|1998-01-29|1998-02-17|Raclette Courdavault|50.0|55.0|0.0|2750.0|2750.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10846.0|1998-01-22|1998-01-23|1998-03-05|Chef Anton's Cajun Seasoning|21.0|22.0|0.0|462.0|462.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10846.0|1998-01-22|1998-01-23|1998-03-05|Longlife Tofu|20.0|10.0|0.0|200.0|200.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10846.0|1998-01-22|1998-01-23|1998-03-05|Outback Lager|30.0|15.0|0.0|450.0|450.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10885.0|1998-02-12|1998-02-18|1998-03-12|Chang|20.0|19.0|0.0|380.0|380.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10885.0|1998-02-12|1998-02-18|1998-03-12|Guaraná Fantástica|12.0|4.5|0.0|54.0|54.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10885.0|1998-02-12|1998-02-18|1998-03-12|Original Frankfurter grüne Soße|25.0|13.0|0.0|325.0|325.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10885.0|1998-02-12|1998-02-18|1998-03-12|Outback Lager|30.0|15.0|0.0|450.0|450.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10930.0|1998-03-06|1998-03-18|1998-04-17|Escargots de Bourgogne|30.0|13.25|0.20000000298023224|397.5|318.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10930.0|1998-03-06|1998-03-18|1998-04-17|Pâté chinois|25.0|24.0|0.20000000298023224|600.0|480.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10930.0|1998-03-06|1998-03-18|1998-04-17|Schoggi Schokolade|25.0|43.9|0.0|1097.5|1097.5
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|10930.0|1998-03-06|1998-03-18|1998-04-17|Sir Rodney's Scones|36.0|10.0|0.0|360.0|360.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11035.0|1998-04-20|1998-04-24|1998-05-18|Chai|10.0|18.0|0.0|180.0|180.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11035.0|1998-04-20|1998-04-24|1998-05-18|Singaporean Hokkien Fried Mee|30.0|14.0|0.0|420.0|420.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11035.0|1998-04-20|1998-04-24|1998-05-18|Steeleye Stout|60.0|18.0|0.0|1080.0|1080.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11035.0|1998-04-20|1998-04-24|1998-05-18|Tourtière|10.0|7.45|0.0|74.5|74.5
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11038.0|1998-04-21|1998-04-30|1998-05-19|Boston Crab Meat|5.0|18.4|0.20000000298023224|92.0|73.6
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11038.0|1998-04-21|1998-04-30|1998-05-19|Filo Mix|2.0|7.0|0.0|14.0|14.0
SUPRD|Pascale Cartrain|Boulevard Tirou, 255|Charleroi||B-6000|Belgium|11038.0|1998-04-21|1998-04-30|1998-05-19|Flotemysost|30.0|21.5|0.0|645.0|645.0
THEBI|Liz Nixon|89 Jefferson Way Suite 2|Portland|OR|97201|USA|10310.0|1996-09-20|1996-09-27|1996-10-18|Pavlova|10.0|13.9|0.0|139.0|139.0
